1.344e-08		3.65606e-12
1.232e-08		2.4375e-12
1.13e-08		1.08584e-12
1.036e-08		-2.47587e-13
9.501e-09		-1.4138e-12
8.712e-09		-2.2931e-12
7.989e-09		-2.81293e-12
7.326e-09		2.08197e-12
6.718e-09		1.78736e-12
6.16e-09		1.59448e-12
5.649e-09		1.4696e-12
5.18e-09		1.37413e-12
4.75e-09		1.27105e-12
4.356e-09		1.12603e-12
3.995e-09		9.14894e-13
3.663e-09		5.70366e-13
3.359e-09		9.4671e-14
3.08e-09		-4.26867e-13
2.825e-09		-9.26018e-13
2.59e-09		-1.29961e-12
2.375e-09		-1.46895e-12
2.178e-09		-1.36804e-12
1.997e-09		-9.61317e-13
1.832e-09		-9.47366e-13
1.68e-09		6.81548e-14
1.54e-09		1.15211e-12
1.412e-09		2.18821e-12
1.295e-09		3.04459e-12
1.188e-09		3.60636e-12
1.089e-09		3.78868e-12
9.986e-10		3.5545e-12
9.158e-10		3.59767e-12
8.398e-10		2.63959e-12
7.701e-10		1.46494e-12
7.062e-10		2.16015e-13
6.475e-10		-9.45174e-13
5.938e-10		-1.88405e-12
5.445e-10		-2.48898e-12
4.993e-10		-2.70629e-12
4.579e-10		-2.64179e-12
4.199e-10		-2.20475e-12
3.85e-10		-1.45708e-12
3.531e-10		-5.3618e-13
3.238e-10		4.03528e-13
2.969e-10		1.21421e-12
2.723e-10		1.78048e-12
2.497e-10		2.03825e-12
2.289e-10		1.64198e-12
2.099e-10		1.23416e-12
1.925e-10		6.05325e-13
1.765e-10		-1.2932e-13
1.619e-10		-8.50263e-13
1.484e-10		-1.43721e-12
1.361e-10		-1.80184e-12
1.248e-10		-1.88862e-12
1.145e-10		-2.12009e-12
1.05e-10		-1.49357e-12
9.626e-11		-7.63349e-13
8.827e-11		-1.35097e-14
8.094e-11		6.68396e-13
7.422e-11		1.18671e-12
6.806e-11		1.4713e-12
6.242e-11		1.47621e-12
5.724e-11		1.76851e-12
5.248e-11		1.19898e-12
4.813e-11		4.78028e-13
4.413e-11		-2.91412e-13
4.047e-11		-9.98765e-13
3.711e-11		-1.54763e-12
3.403e-11		-1.85513e-12
3.121e-11		-1.8881e-12
2.862e-11		-1.88042e-12
2.624e-11		-1.20865e-12
2.406e-11		-4.26798e-13
2.207e-11		3.80834e-13
2.024e-11		1.11636e-12
1.856e-11		1.70245e-12
1.702e-11		2.06316e-12
1.56e-11		2.16859e-12
1.431e-11		1.5584e-12
1.312e-11		1.23359e-12
1.203e-11		7.71862e-13
1.103e-11		2.66614e-13
1.012e-11		-1.79595e-13
9.278e-12		-4.89006e-13
8.508e-12		-5.94264e-13
7.802e-12		-4.74205e-13
7.154e-12		6.6316e-13
6.561e-12		1.00412e-12
6.016e-12		1.53117e-12
5.517e-12		2.11768e-12
5.059e-12		2.65289e-12
4.639e-12		3.04228e-12
4.254e-12		3.22174e-12
3.901e-12		3.17965e-12
3.577e-12		2.92277e-12
3.28e-12		2.53613e-12
3.008e-12		2.08619e-12
2.758e-12		1.66117e-12
2.529e-12		1.34312e-12
2.32e-12		1.19181e-12
2.127e-12		1.24495e-12
1.95e-12		1.48654e-12
